timestamp,temperatura_predicha,segundos_desde_inicio,minutos_desde_inicio,horas_desde_inicio
2025-10-18 19:18:40,11.661712880396042,361,6.016666666666667,0.10027777777777777
2025-10-18 19:18:41,11.661712880396042,362,6.033333333333333,0.10055555555555555
2025-10-18 19:18:42,11.661712880396042,363,6.05,0.10083333333333333
2025-10-18 19:18:43,11.661712880396042,364,6.066666666666666,0.10111111111111111
2025-10-18 19:18:44,11.661712880396042,365,6.083333333333333,0.10138888888888889
2025-10-18 19:18:45,11.661712880396042,366,6.1,0.10166666666666667
2025-10-18 19:18:46,11.661712880396042,367,6.116666666666666,0.10194444444444445
2025-10-18 19:18:47,11.661712880396042,368,6.133333333333334,0.10222222222222223
2025-10-18 19:18:48,11.661712880396042,369,6.15,0.1025
2025-10-18 19:18:49,11.661712880396042,370,6.166666666666667,0.10277777777777777
2025-10-18 19:18:50,11.661712880396042,371,6.183333333333334,0.10305555555555555
2025-10-18 19:18:51,11.661712880396042,372,6.2,0.10333333333333333
2025-10-18 19:18:52,11.661712880396042,373,6.216666666666667,0.10361111111111111
2025-10-18 19:18:53,11.661712880396042,374,6.233333333333333,0.10388888888888889
2025-10-18 19:18:54,11.661712880396042,375,6.25,0.10416666666666667
2025-10-18 19:18:55,11.661712880396042,376,6.266666666666667,0.10444444444444445
2025-10-18 19:18:56,11.661712880396042,377,6.283333333333333,0.10472222222222222
2025-10-18 19:18:57,11.661712880396042,378,6.3,0.105
2025-10-18 19:18:58,11.661712880396042,379,6.316666666666666,0.10527777777777778
2025-10-18 19:18:59,11.661712880396042,380,6.333333333333333,0.10555555555555556
2025-10-18 19:19:00,11.661712880396042,381,6.35,0.10583333333333333
2025-10-18 19:19:01,11.661712880396042,382,6.366666666666666,0.10611111111111111
2025-10-18 19:19:02,11.661712880396042,383,6.383333333333334,0.1063888888888889
2025-10-18 19:19:03,11.661712880396042,384,6.4,0.10666666666666667
2025-10-18 19:19:04,11.661712880396042,385,6.416666666666667,0.10694444444444444
2025-10-18 19:19:05,11.661712880396042,386,6.433333333333334,0.10722222222222222
2025-10-18 19:19:06,11.661712880396042,387,6.45,0.1075
2025-10-18 19:19:07,11.661712880396042,388,6.466666666666667,0.10777777777777778
2025-10-18 19:19:08,11.661712880396042,389,6.483333333333333,0.10805555555555556
2025-10-18 19:19:09,11.661712880396042,390,6.5,0.10833333333333334
2025-10-18 19:19:10,11.661712880396042,391,6.516666666666667,0.10861111111111112
2025-10-18 19:19:11,11.661712880396042,392,6.533333333333333,0.10888888888888888
2025-10-18 19:19:12,11.661712880396042,393,6.55,0.10916666666666666
2025-10-18 19:19:13,11.661712880396042,394,6.566666666666666,0.10944444444444444
2025-10-18 19:19:14,11.661712880396042,395,6.583333333333333,0.10972222222222222
2025-10-18 19:19:15,11.661712880396042,396,6.6,0.11
2025-10-18 19:19:16,11.661712880396042,397,6.616666666666666,0.11027777777777778
2025-10-18 19:19:17,11.661712880396042,398,6.633333333333334,0.11055555555555556
2025-10-18 19:19:18,11.661712880396042,399,6.65,0.11083333333333334
2025-10-18 19:19:19,11.661712880396042,400,6.666666666666667,0.1111111111111111
2025-10-18 19:19:20,11.661712880396042,401,6.683333333333334,0.11138888888888888
2025-10-18 19:19:21,11.661712880396042,402,6.7,0.11166666666666666
2025-10-18 19:19:22,11.661712880396042,403,6.716666666666667,0.11194444444444444
2025-10-18 19:19:23,11.661712880396042,404,6.733333333333333,0.11222222222222222
2025-10-18 19:19:24,11.661712880396042,405,6.75,0.1125
2025-10-18 19:19:25,11.661712880396042,406,6.766666666666667,0.11277777777777778
2025-10-18 19:19:26,11.661712880396042,407,6.783333333333333,0.11305555555555556
2025-10-18 19:19:27,11.661712880396042,408,6.8,0.11333333333333333
2025-10-18 19:19:28,11.661712880396042,409,6.816666666666666,0.11361111111111111
2025-10-18 19:19:29,11.661712880396042,410,6.833333333333333,0.11388888888888889
2025-10-18 19:19:30,11.661712880396042,411,6.85,0.11416666666666667
2025-10-18 19:19:31,11.661712880396042,412,6.866666666666666,0.11444444444444445
2025-10-18 19:19:32,11.661712880396042,413,6.883333333333334,0.11472222222222223
2025-10-18 19:19:33,11.661712880396042,414,6.9,0.115
2025-10-18 19:19:34,11.661712880396042,415,6.916666666666667,0.11527777777777778
2025-10-18 19:19:35,11.661712880396042,416,6.933333333333334,0.11555555555555555
2025-10-18 19:19:36,11.661712880396042,417,6.95,0.11583333333333333
2025-10-18 19:19:37,11.661712880396042,418,6.966666666666667,0.11611111111111111
2025-10-18 19:19:38,11.661712880396042,419,6.983333333333333,0.11638888888888889
2025-10-18 19:19:39,11.661712880396042,420,7.0,0.11666666666666667
2025-10-18 19:19:40,11.661712880396042,421,7.016666666666667,0.11694444444444445
2025-10-18 19:19:41,11.661712880396042,422,7.033333333333333,0.11722222222222223
2025-10-18 19:19:42,11.661712880396042,423,7.05,0.1175
2025-10-18 19:19:43,11.661712880396042,424,7.066666666666666,0.11777777777777777
2025-10-18 19:19:44,11.661712880396042,425,7.083333333333333,0.11805555555555555
2025-10-18 19:19:45,11.661712880396042,426,7.1,0.11833333333333333
2025-10-18 19:19:46,11.661712880396042,427,7.116666666666666,0.11861111111111111
2025-10-18 19:19:47,11.661712880396042,428,7.133333333333334,0.11888888888888889
2025-10-18 19:19:48,11.661712880396042,429,7.15,0.11916666666666667
2025-10-18 19:19:49,11.661712880396042,430,7.166666666666667,0.11944444444444445
2025-10-18 19:19:50,11.661712880396042,431,7.183333333333334,0.11972222222222222
2025-10-18 19:19:51,11.661712880396042,432,7.2,0.12
2025-10-18 19:19:52,11.661712880396042,433,7.216666666666667,0.12027777777777778
2025-10-18 19:19:53,11.661712880396042,434,7.233333333333333,0.12055555555555555
2025-10-18 19:19:54,11.661712880396042,435,7.25,0.12083333333333333
2025-10-18 19:19:55,11.661712880396042,436,7.266666666666667,0.12111111111111111
2025-10-18 19:19:56,11.661712880396042,437,7.283333333333333,0.1213888888888889
2025-10-18 19:19:57,11.661712880396042,438,7.3,0.12166666666666667
2025-10-18 19:19:58,11.661712880396042,439,7.316666666666666,0.12194444444444444
2025-10-18 19:19:59,11.661712880396042,440,7.333333333333333,0.12222222222222222
2025-10-18 19:20:00,11.661712880396042,441,7.35,0.1225
2025-10-18 19:20:01,11.661712880396042,442,7.366666666666666,0.12277777777777778
2025-10-18 19:20:02,11.661712880396042,443,7.383333333333334,0.12305555555555556
2025-10-18 19:20:03,11.661712880396042,444,7.4,0.12333333333333334
2025-10-18 19:20:04,11.661712880396042,445,7.416666666666667,0.12361111111111112
2025-10-18 19:20:05,11.661712880396042,446,7.433333333333334,0.1238888888888889
2025-10-18 19:20:06,11.661712880396042,447,7.45,0.12416666666666666
2025-10-18 19:20:07,11.661712880396042,448,7.466666666666667,0.12444444444444444
2025-10-18 19:20:08,11.661712880396042,449,7.483333333333333,0.12472222222222222
2025-10-18 19:20:09,11.661712880396042,450,7.5,0.125
2025-10-18 19:20:10,11.661712880396042,451,7.516666666666667,0.12527777777777777
2025-10-18 19:20:11,11.661712880396042,452,7.533333333333333,0.12555555555555556
2025-10-18 19:20:12,11.661712880396042,453,7.55,0.12583333333333332
2025-10-18 19:20:13,11.661712880396042,454,7.566666666666666,0.12611111111111112
2025-10-18 19:20:14,11.661712880396042,455,7.583333333333333,0.12638888888888888
2025-10-18 19:20:15,11.661712880396042,456,7.6,0.12666666666666668
2025-10-18 19:20:16,11.661712880396042,457,7.616666666666666,0.12694444444444444
2025-10-18 19:20:17,11.661712880396042,458,7.633333333333334,0.1272222222222222
2025-10-18 19:20:18,11.661712880396042,459,7.65,0.1275
2025-10-18 19:20:19,11.661712880396042,460,7.666666666666667,0.12777777777777777
2025-10-18 19:20:20,11.661712880396042,461,7.683333333333334,0.12805555555555556
2025-10-18 19:20:21,11.661712880396042,462,7.7,0.12833333333333333
2025-10-18 19:20:22,11.661712880396042,463,7.716666666666667,0.12861111111111112
2025-10-18 19:20:23,11.661712880396042,464,7.733333333333333,0.1288888888888889
2025-10-18 19:20:24,11.661712880396042,465,7.75,0.12916666666666668
2025-10-18 19:20:25,11.661712880396042,466,7.766666666666667,0.12944444444444445
2025-10-18 19:20:26,11.661712880396042,467,7.783333333333333,0.1297222222222222
2025-10-18 19:20:27,11.661712880396042,468,7.8,0.13
2025-10-18 19:20:28,11.661712880396042,469,7.816666666666666,0.13027777777777777
2025-10-18 19:20:29,11.661712880396042,470,7.833333333333333,0.13055555555555556
2025-10-18 19:20:30,11.661712880396042,471,7.85,0.13083333333333333
2025-10-18 19:20:31,11.661712880396042,472,7.866666666666666,0.13111111111111112
2025-10-18 19:20:32,11.661712880396042,473,7.883333333333334,0.1313888888888889
2025-10-18 19:20:33,11.661712880396042,474,7.9,0.13166666666666665
2025-10-18 19:20:34,11.661712880396042,475,7.916666666666667,0.13194444444444445
2025-10-18 19:20:35,11.661712880396042,476,7.933333333333334,0.1322222222222222
2025-10-18 19:20:36,11.661712880396042,477,7.95,0.1325
2025-10-18 19:20:37,11.661712880396042,478,7.966666666666667,0.13277777777777777
2025-10-18 19:20:38,11.661712880396042,479,7.983333333333333,0.13305555555555557
2025-10-18 19:20:39,11.661712880396042,480,8.0,0.13333333333333333
2025-10-18 19:20:40,11.661712880396042,481,8.016666666666667,0.13361111111111112
2025-10-18 19:20:41,11.661712880396042,482,8.033333333333333,0.1338888888888889
2025-10-18 19:20:42,11.661712880396042,483,8.05,0.13416666666666666
2025-10-18 19:20:43,11.661712880396042,484,8.066666666666666,0.13444444444444445
2025-10-18 19:20:44,11.661712880396042,485,8.083333333333334,0.13472222222222222
2025-10-18 19:20:45,11.661712880396042,486,8.1,0.135
2025-10-18 19:20:46,11.661712880396042,487,8.116666666666667,0.13527777777777777
2025-10-18 19:20:47,11.661712880396042,488,8.133333333333333,0.13555555555555557
2025-10-18 19:20:48,11.661712880396042,489,8.15,0.13583333333333333
2025-10-18 19:20:49,11.661712880396042,490,8.166666666666666,0.1361111111111111
2025-10-18 19:20:50,11.661712880396042,491,8.183333333333334,0.1363888888888889
2025-10-18 19:20:51,11.661712880396042,492,8.2,0.13666666666666666
2025-10-18 19:20:52,11.661712880396042,493,8.216666666666667,0.13694444444444445
2025-10-18 19:20:53,11.661712880396042,494,8.233333333333333,0.13722222222222222
2025-10-18 19:20:54,11.661712880396042,495,8.25,0.1375
2025-10-18 19:20:55,11.661712880396042,496,8.266666666666667,0.13777777777777778
2025-10-18 19:20:56,11.661712880396042,497,8.283333333333333,0.13805555555555554
2025-10-18 19:20:57,11.661712880396042,498,8.3,0.13833333333333334
2025-10-18 19:20:58,11.661712880396042,499,8.316666666666666,0.1386111111111111
2025-10-18 19:20:59,11.661712880396042,500,8.333333333333334,0.1388888888888889
2025-10-18 19:21:00,11.661712880396042,501,8.35,0.13916666666666666
2025-10-18 19:21:01,11.661712880396042,502,8.366666666666667,0.13944444444444445
2025-10-18 19:21:02,11.661712880396042,503,8.383333333333333,0.13972222222222222
2025-10-18 19:21:03,11.661712880396042,504,8.4,0.14
2025-10-18 19:21:04,11.661712880396042,505,8.416666666666666,0.14027777777777778
2025-10-18 19:21:05,11.661712880396042,506,8.433333333333334,0.14055555555555554
2025-10-18 19:21:06,11.661712880396042,507,8.45,0.14083333333333334
2025-10-18 19:21:07,11.661712880396042,508,8.466666666666667,0.1411111111111111
2025-10-18 19:21:08,11.661712880396042,509,8.483333333333333,0.1413888888888889
2025-10-18 19:21:09,11.661712880396042,510,8.5,0.14166666666666666
2025-10-18 19:21:10,11.661712880396042,511,8.516666666666667,0.14194444444444446
2025-10-18 19:21:11,11.661712880396042,512,8.533333333333333,0.14222222222222222
2025-10-18 19:21:12,11.661712880396042,513,8.55,0.1425
2025-10-18 19:21:13,11.661712880396042,514,8.566666666666666,0.14277777777777778
2025-10-18 19:21:14,11.661712880396042,515,8.583333333333334,0.14305555555555555
2025-10-18 19:21:15,11.661712880396042,516,8.6,0.14333333333333334
2025-10-18 19:21:16,11.661712880396042,517,8.616666666666667,0.1436111111111111
2025-10-18 19:21:17,11.661712880396042,518,8.633333333333333,0.1438888888888889
2025-10-18 19:21:18,11.661712880396042,519,8.65,0.14416666666666667
2025-10-18 19:21:19,11.661712880396042,520,8.666666666666666,0.14444444444444443
2025-10-18 19:21:20,11.661712880396042,521,8.683333333333334,0.14472222222222222
2025-10-18 19:21:21,11.661712880396042,522,8.7,0.145
2025-10-18 19:21:22,11.661712880396042,523,8.716666666666667,0.14527777777777778
2025-10-18 19:21:23,11.661712880396042,524,8.733333333333333,0.14555555555555555
2025-10-18 19:21:24,11.661712880396042,525,8.75,0.14583333333333334
2025-10-18 19:21:25,11.661712880396042,526,8.766666666666667,0.1461111111111111
2025-10-18 19:21:26,11.661712880396042,527,8.783333333333333,0.1463888888888889
2025-10-18 19:21:27,11.661712880396042,528,8.8,0.14666666666666667
2025-10-18 19:21:28,11.661712880396042,529,8.816666666666666,0.14694444444444443
2025-10-18 19:21:29,11.661712880396042,530,8.833333333333334,0.14722222222222223
2025-10-18 19:21:30,11.661712880396042,531,8.85,0.1475
2025-10-18 19:21:31,11.661712880396042,532,8.866666666666667,0.14777777777777779
2025-10-18 19:21:32,11.661712880396042,533,8.883333333333333,0.14805555555555555
2025-10-18 19:21:33,11.661712880396042,534,8.9,0.14833333333333334
2025-10-18 19:21:34,11.661712880396042,535,8.916666666666666,0.1486111111111111
2025-10-18 19:21:35,11.661712880396042,536,8.933333333333334,0.14888888888888888
2025-10-18 19:21:36,11.661712880396042,537,8.95,0.14916666666666667
2025-10-18 19:21:37,11.661712880396042,538,8.966666666666667,0.14944444444444444
2025-10-18 19:21:38,11.661712880396042,539,8.983333333333333,0.14972222222222223
2025-10-18 19:21:39,11.661712880396042,540,9.0,0.15
2025-10-18 19:21:40,11.661712880396042,541,9.016666666666667,0.1502777777777778
2025-10-18 19:21:41,11.661712880396042,542,9.033333333333333,0.15055555555555555
2025-10-18 19:21:42,11.661712880396042,543,9.05,0.15083333333333335
2025-10-18 19:21:43,11.661712880396042,544,9.066666666666666,0.1511111111111111
2025-10-18 19:21:44,11.661712880396042,545,9.083333333333334,0.15138888888888888
2025-10-18 19:21:45,11.661712880396042,546,9.1,0.15166666666666667
2025-10-18 19:21:46,11.661712880396042,547,9.116666666666667,0.15194444444444444
2025-10-18 19:21:47,11.661712880396042,548,9.133333333333333,0.15222222222222223
2025-10-18 19:21:48,11.661712880396042,549,9.15,0.1525
2025-10-18 19:21:49,11.661712880396042,550,9.166666666666666,0.1527777777777778
2025-10-18 19:21:50,11.661712880396042,551,9.183333333333334,0.15305555555555556
2025-10-18 19:21:51,11.661712880396042,552,9.2,0.15333333333333332
2025-10-18 19:21:52,11.661712880396042,553,9.216666666666667,0.15361111111111111
2025-10-18 19:21:53,11.661712880396042,554,9.233333333333333,0.15388888888888888
2025-10-18 19:21:54,11.661712880396042,555,9.25,0.15416666666666667
2025-10-18 19:21:55,11.661712880396042,556,9.266666666666667,0.15444444444444444
2025-10-18 19:21:56,11.661712880396042,557,9.283333333333333,0.15472222222222223
2025-10-18 19:21:57,11.661712880396042,558,9.3,0.155
2025-10-18 19:21:58,11.661712880396042,559,9.316666666666666,0.15527777777777776
2025-10-18 19:21:59,11.661712880396042,560,9.333333333333334,0.15555555555555556
2025-10-18 19:22:00,11.661712880396042,561,9.35,0.15583333333333332
2025-10-18 19:22:01,11.661712880396042,562,9.366666666666667,0.15611111111111112
2025-10-18 19:22:02,11.661712880396042,563,9.383333333333333,0.15638888888888888
2025-10-18 19:22:03,11.661712880396042,564,9.4,0.15666666666666668
2025-10-18 19:22:04,11.661712880396042,565,9.416666666666666,0.15694444444444444
2025-10-18 19:22:05,11.661712880396042,566,9.433333333333334,0.15722222222222224
2025-10-18 19:22:06,11.661712880396042,567,9.45,0.1575
2025-10-18 19:22:07,11.661712880396042,568,9.466666666666667,0.15777777777777777
2025-10-18 19:22:08,11.661712880396042,569,9.483333333333333,0.15805555555555556
2025-10-18 19:22:09,11.661712880396042,570,9.5,0.15833333333333333
2025-10-18 19:22:10,11.661712880396042,571,9.516666666666667,0.15861111111111112
2025-10-18 19:22:11,11.661712880396042,572,9.533333333333333,0.15888888888888889
2025-10-18 19:22:12,11.661712880396042,573,9.55,0.15916666666666668
2025-10-18 19:22:13,11.661712880396042,574,9.566666666666666,0.15944444444444444
2025-10-18 19:22:14,11.661712880396042,575,9.583333333333334,0.1597222222222222
2025-10-18 19:22:15,11.661712880396042,576,9.6,0.16
2025-10-18 19:22:16,11.661712880396042,577,9.616666666666667,0.16027777777777777
2025-10-18 19:22:17,11.661712880396042,578,9.633333333333333,0.16055555555555556
2025-10-18 19:22:18,11.661712880396042,579,9.65,0.16083333333333333
2025-10-18 19:22:19,11.661712880396042,580,9.666666666666666,0.16111111111111112
2025-10-18 19:22:20,11.661712880396042,581,9.683333333333334,0.1613888888888889
2025-10-18 19:22:21,11.661712880396042,582,9.7,0.16166666666666665
2025-10-18 19:22:22,11.661712880396042,583,9.716666666666667,0.16194444444444445
2025-10-18 19:22:23,11.661712880396042,584,9.733333333333333,0.1622222222222222
2025-10-18 19:22:24,11.661712880396042,585,9.75,0.1625
2025-10-18 19:22:25,11.661712880396042,586,9.766666666666667,0.16277777777777777
2025-10-18 19:22:26,11.661712880396042,587,9.783333333333333,0.16305555555555556
2025-10-18 19:22:27,11.661712880396042,588,9.8,0.16333333333333333
2025-10-18 19:22:28,11.661712880396042,589,9.816666666666666,0.16361111111111112
2025-10-18 19:22:29,11.661712880396042,590,9.833333333333334,0.1638888888888889
2025-10-18 19:22:30,11.661712880396042,591,9.85,0.16416666666666666
2025-10-18 19:22:31,11.661712880396042,592,9.866666666666667,0.16444444444444445
2025-10-18 19:22:32,11.661712880396042,593,9.883333333333333,0.16472222222222221
2025-10-18 19:22:33,11.661712880396042,594,9.9,0.165
2025-10-18 19:22:34,11.661712880396042,595,9.916666666666666,0.16527777777777777
2025-10-18 19:22:35,11.661712880396042,596,9.933333333333334,0.16555555555555557
2025-10-18 19:22:36,11.661712880396042,597,9.95,0.16583333333333333
2025-10-18 19:22:37,11.661712880396042,598,9.966666666666667,0.1661111111111111
